"HolderAddress","Balance","PendingBalanceUpdate"
"0x21c9aba2392dd5e15ce74bf9c8685ac4907b5fab","200.2094","No"
"0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b","190.9451","No"
"0xf8fe281a44def550c620882364e4a00f2ea80218","0.0662093368664513","No"
"0x635b2aa4b3a3eaca4f84f5b3eaf49f10c7b9a914","26.4719","No"
"0x2a704f87cb047691139c6fec103ffbb10f9c67a2","52","No"
"0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69","1147.2312","No"
"0xd9ffaf2e880df0cc7b7104e9e789d281a81824cf","1005","No"
"0xd2d117e6dbbfdd74d6b865ff859a4611bd29f3ed","70.4472","No"
"0xd23199f1222c418ffc74c385171330b21b16e452","4","No"
"0xc58d054217281e665412c45271319bf951f4fb2c","224.554","No"
"0x115b65464043e9d0ad7422f95d1398b593c0efd3","9.9999999983616E-05","No"
"0x3d597789ea16054a084ac84ce87f50df9198f415","615.1148","No"
"0x8df168a41c3a3c6be0e9208d5027ea80f2c5ba25","12421.99","No"
"0xfac422aa3bccc18390612fe46a84d74117c87e3e","167.382757338782","No"
"0x92ac69308b8794ececffa804278b252dc77982c0","124.9451","No"
"0xf7adc901c921ca4eecc0f95a26aec81dacf57620","23.4012","No"
"0x09c597f764b21f6e82f5cf9077195a3d51d8b2d3","23.6966","No"
"0x9708416338ff224fdca6b61c84460c4239c5cb57","1","No"
"0x41e5fb47e0bf900c3b890af41d34ea0a4cd045d5","27.7036","No"
"0xcbe094bebfc6f457108fde6c979ee674985351d1","5.62176E-13","No"
"0xa37600b08750dd757e4d49d11e6a0e88840c92fa","319.57710847042","No"
"0x412b950da92e90cb1f1061b26ebd2c3ac5661fe8","1.71159999999993","No"
"0x75830c8a02e48c1b7ded31d8f2d98a488b8893ab","0.2105","No"
"0x10d6d2e343281d388291a3e02f3293aaeda67178","2250.323093924","No"
"0x574a782a00dd152d98ff85104f723575d870698e","9.9999999983616E-05","No"
"0x10e19302240fa6b9d7c86a93781157e21f645a96","1.28784138944707","No"
"0xd9f5cecf93818623bed7223af74a22a29b64f848","2.49221829578106","No"
"0x5f3ef64ca57dcc34ccb5604adfa11d850d7e2fd1","0.591499999000003","No"
"0xe78f896ce38833a6ae75e7bde08508563802a462","24.3997","No"
"0x00d18ca9782be1caef611017c2fbc1a39779a57c","2027.16356554495","No"
"0x1f9fbd2f6a8754cd56d4f56ed35338a63c5bfd1f","391.0608","No"
"0x54cf4bf645d59785ff46f43d37c05f98c68c6be2","0.427699999000003","No"
"0xe368445aeb5a521c79c05e5a28cd27f088fed6bf","803.4134","No"
"0x41b8644d8c77a1fa258ec647595e69feb1caa029","0.00313211","No"
"0x8a70cccf7a84fbb97e8c9154b43ea96470c6dc9c","16.1289","No"
"0x18b59ff7870de5af8dbcf4e311136b0b886b8095","25.164","No"
"0x5e349eca2dc61abcd9dd99ce94d04136151a09ee","663.141037061667","No"
"0x4fa61f83ba1255462d04cdeffadecaa411ad693e","48.6472","No"
"0x321a7963322f3489da35581810dcbef4a8d7839c","84.254","No"
"0x8cc956430a4cbec784524c0f187cca3a4583ad83","5.2877978016048E-05","No"
"0x6d1d67587d5e0a78b31b5472ac0e0a2786ebda41","100","No"
"0xde9355770629d481c629c6a521d3617f914e3b77","0.5","No"
"0x8ed844f775e19e4bbb1d8aae5484c788045bb180","7.48089999999998","No"
"0x66d692bbecacae3026834750e603291fe4384161","1","No"
"0x813ec5facf289bd41365a8f1c9038a1228e95201","3","No"
"0x393f50d7a6efdae2c6b70bb493728e037714eac5","24.0843","No"
"0xd5a191afe4c240f2ed31049aacaf5eba4112e041","10","No"
"0x31efd75bc0b5fbafc6015bd50590f4fdab6a3f22","980.446199999","No"
"0xb30c831dd020b62469be3dac62fa0cf48dbd183b","9.999900000256E-05","No"
"0xfbabfd8f520e38d6e2178d018209453e86246274","2","No"
"0x8481ca35c51260a7b1289356855c82349381fc34","145.7397","No"
"0x7581043affeb396792207bed4b9225146932c6f2","2.3044309849E-08","No"
"0xbfe55fbd05eb26e014a1f2a8b408a7838e13ba12","204.342383923755","No"
"0x61c4a38d7e9ea4095fa7d507cf72bf61eb5e1556","33.5433","No"
"0xea72158a9749ca84c9ecbf10502846f7e4247642","29.4242","No"
"0x0d68126ecb5159a19174cddaf4ba733088bbfb05","216.4775","No"
"0xcf83d0c22dd54475cc0c52721b0ef07d9756e8c0","120","No"
"0x25020a5f992a70e61686d21a473f464d86baf9bd","1321.6192","No"
"0x4c9c3626cf1828da7b58a50dc2f6aa2c4546609e","27.075","No"
"0xd3474bd2f558b12e83810ec7d8af14f2d1d08137","109.5536","No"
"0x70a61db3f8161043929a92b9782c69e161e12e8a","119.5145","No"
"0xa92a40457e419c5ec245a646da09112cdcc6cfb6","13","No"
"0x3d31b0a5b3696cf129589ceec8dc4bd80b356e31","30.2922075907445","No"
"0x52fb58a1c5f8e1a038ada0825e423284fc596e43","6.14E-15","No"
"0x0519064e3216cf6d6643cc65db1c39c20abe50e0","1.1997","No"
"0xa37023933715ae766f38689a75a525f351c50c1a","104.2902","No"
"0xfd6a653f95fb5bbffc0f8478f5c198376214c6a3","10.9102","No"
"0xa23842c61ca1e15bb148ab13840768b87f04e642","2.7821","No"
"0xd3a28ee40c4657df367d20615aa727e679a9e0e9","8.4268295428438E-05","No"
"0xabc5a13f14a98c35ac4286dce46f901acb34a418","2.00000000000992","No"
"0xada4389661b5aa5756636ca7d3c051c3d04edabb","53.0042","No"
"0x8dcb5940236f10f88364e16e67f512275706e4a4","3.49049999999998","No"
"0x55d8fdecb6f61250179ad6615069e2ca5ca1274c","779.025699999","No"
"0xc584f09928d490237831f6e5da805cba82652497","166.410235941989","No"
"0x7ced10c2c2c6a70c4f5417f7d19b38ec10e65824","132.5979","No"
"0xde37022b2de9a62b3e3a14ae2ab6781770b482ec","46.6256","No"
"0x6ceea0fc41387fc6780aa78125ffde3ece0dc103","0.745100000000016","No"
"0x1aedc7335b1b411f13e74e74ca51c59bc783b86f","96.3143","No"
"0xdf0259238271427c469abc18a2cb3047d5c12466","492.4595","No"
"0xc208934e867dfcdc10e5ab58b631d2c3185edbc9","229.537199999","No"
"0xc55e5dadfa858ca2048d5bb0b536f84913cf4f19","192.9518","No"
"0x417d4aec1bf76e69db4dd1059dc3b9c59e50920c","10.9","No"
"0x9fc3b33884e1d056a8ca979833d686abd267f9f8","28.0364","No"
"0x5b8c78c33881c3e229652c79e3dca124473ae2e2","4.75902887783258","No"
"0x09d8270a1de38b53df1f47dec27f377ce145115c","9.9999999983616E-05","No"
"0xd5e089906d0c759f27403f3db7ae76007ca09dad","489.6635","No"
"0x91400be76b7171cf932ae252390d2b60e2c73013","962.370499999","No"
"0x685d9638f22b552e1f9fe4e1325970fc07e52993","2.67197194384244","No"
"0x6c0aff3a716292f37c79bc726964941f1d8ee819","115.588099999","No"
"0x406ea27baf4175358ec3ed4a5bd6bbd782790bab","0.0002","No"
"0x50ec009e6b3d51bd5249698750dac81c253f76c7","5.9057655378854E-05","No"
"0x3a25473a5098f8b5ce1bd383416801bff28575b9","200","No"
"0xe07821339061f5db7519728c543d93afc0f27d5d","208.2623","No"
"0x639e482f52d9f8655e2fd4b3b2244c5ca6eba81c","1.3370470834916E-05","No"
"0x1ccb144b700ec726d37db38c617e154de6d9c0d0","115.879579562758","No"
"0xf9a359bdae3c262d3b2d87822d25c0c13be86947","22.9227","No"
"0xb0c07752a4bae00e2c7a46279e46f4eadee1f0d0","237.9166","No"
"0xf196836b53e8f03e32f5186c7909acbb8b742615","0.102","No"
"0xf7e0ef9177e01d5871dfc59714510b44c9918622","1.73039160386096","No"
"0xcba8f9b1403737beb6cb1fbed205f20878f388c1","41","No"
"0xe8b15c1fe4ec244eea5b17a9db675023a72c8bd3","15.5197","No"
"0x975793c7a6a077221aca4e4fb9b7f9a46378463a","825.0525","No"
"0x78c0a25ccc21604b3d117100de7c9523f53236c7","8.08000000565561","No"
"0xe8d4fc8e8b35434d6b5c790ba045fc0bc01cd569","27.2325575960638","No"
"0x4c7c7ca7a7dd5b36a9db605297c0ec68100f08aa","17.0972500719761","No"
"0x923d5989154747d62cc20a8f3c3d0a907f150ee8","1.23746313749047","No"
"0xe4664cb4dcceb441d816cf80c0f9758036222aad","126.2855","No"
"0x4c354f8cb2c1cd6285a406a47acdef3086d1a191","0.2243","No"
"0xd21b6b2ae0254060044024dc7e6929e8e08f07b9","0.1002","No"
"0x609a4c3765b14ff84fc7283736e0adf0b1e1f37d","5.3393997746061E-05","No"
"0x7c3c0a890fd34f6ab5cfaa98a4a698b0ff1e26f0","287.0574","No"
"0xcc140877e0dd328415f65c8c4d9391fbd98e0fcc","29.4242","No"
"0xa5818aae8e03bbcca93a8aefb58bed164f4adb70","0.30091044054624","No"
"0x8477981dbd957ae4c6a249544e43915218948404","467.817669353568","No"
"0xd3daac55db0d4ffd14b2c9dc77fc386050f06eef","1.7397977741303E-05","No"
"0x0d6b4f304b91a3b67b1db34776ef7e95effbc729","8.2813993507745E-05","No"
"0xd9cadd37cbf1adffa83fe459f610a8f4b8816c06","57.8072","No"
"0x839395e20bbb182fa440d08f850e6c7a8f6f0780","25000","No"
"0x56c9656662fad432973e8743e1f6d2a79df61a35","0.000100000000016384","No"
"0x2cab3a5c1d3cfea0abaa075d0eeb5fcff0885246","5.0967755292678E-05","No"
"0xb74125df13cb9194d93d8b62e0db30352f2b8001","47.315699999","No"
"0xd4e8ad52e6027ec0c6812dd175f1ecf196fb61ac","9.9999999983616E-05","No"
"0xd971f1093abe7ddce784a6c36fca828d0546aaf6","1.3035713484493E-05","No"
"0x530eb6f15783f703b1ceb2eccdd0d504c6943581","9.9999999983616E-05","No"
"0xa106fb73c55130b78e6c1a407e0dfe99e4fd172d","55.5172","No"
"0x5a50412ad703847130469c1c4309abd411ee0ad7","23.655399999","No"
"0x6bc286749863ffa43796d92fecc82cc327e96638","19.6794","No"
"0x354640486e3e8e9f151158197e4667daa2ad0bdc","1.18862341643412","No"
"0xbe1088d87f8a1c5ccb210fd7912c09885657e126","285.1945","No"
"0xca98ef2381fbd75ba80cacfcac6c9dd5710bc9ff","0.3096","No"
"0xc0c740d6907a46b0d45ae09c907bb3bad6d04361","323.580199999","No"
"0x62c3852419a71d70ff05fdef83cddabde533b3e4","220","No"
"0xd3a6e0f2c8f9c48415ff3ddecf58ac2a52fc61c3","57.4567","No"
"0x3dad8cf200799f82fd8eb68f608220d8f3ebf8de","0.308157874001001","No"
"0x983b0089066036883b47c8736455f7d218032240","7.5E-17","No"
"0x259b0c2e045bcc60bfe546171260020382801953","5.23049999999998","No"
"0x59055c139632aa7912d487816a1ac2fb23a985eb","107.379018535587","No"
"0x1fe5bd276332e88f6561615bde2fe5ef63b29819","3.69522180373E-07","No"
"0x88a0f3a1b2c7ef8277bc90aca867eeeac71145a5","4.36097812069638","No"
"0x1f2c2c56a3c42268f911df4d8da0148938cc97f8","9.9999000002646E-05","No"
"0x2a50efcae54adef2f42d2c27eb3b256273ad2c83","35.0636","No"
"0xb10074c357f005dc3f6fea168b8f32e67db704cc","0.000272312721075759","No"
"0x743f8a352a9e2769df9e8270d74f46bac7fbcdaa","20.4343","No"
"0x8036c45ffac7980483862d8a8ce07635107e8c7c","152.6306","No"
"0x0ebcf026946a4de6155961d66d53b0100c6271a1","84.274699999","No"
"0x48f88a8d8e4a9dff33c0a4d857a81a189c2d6e07","10.8533002036702","No"
"0x095de8362a6ca91045254a57045e355214b2f82a","70.5707","No"
"0xf29a794d6f775004b78d74e9c141e5fc908e337d","1","No"
"0x3da48c5e033edc7dbb3bcc1e68293753c1ce9cf6","1.407","No"
"0x1afb1ad096104abd97640ff3b904e836c8646b5c","655.886199998","No"
"0x9bc34a983b59b2ac229ab3ca99f80cd2ff525d18","1.7177430904548E-05","No"
"0xd6c4ce35fcced3549de51090e3d67988761051a2","0.00999999999999814","No"
"0x5695733af3beb62bc7c5038bdbcb92de26d8347e","1.38303581379263","No"
"0x51968ca0f110e85829edbba8819c326d95128527","0.0087347893808147","No"
"0x6633f19319e15afda3877b35a2ce52a0056da5c7","29.3836","No"
"0x179f573886518b073a05f74c7b13229157bd0bcd","10.0051","No"
"0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c","862.5692","No"
"0xbdca8e550e32ba3b72ff9324cf430f75a79bc3df","9.9999999983616E-05","No"
"0x26b7929ce02124e8ff4aa380da99f92abc45f167","30.4823","No"
"0xbcaf219ba7c5299892b074d69398564dfdfe79f3","118.2985","No"
"0x4d9b71626c9cb31856db4d5c0bdcff586e35ba7d","0.637839673220727","No"
"0xa0ca5fc507f3c66fd3954ac46da328cd228cefcb","31.6136","No"
"0xed81952d59cc710fe2063f94547107be8b638bc9","0.768499999000003","No"
"0x9e87269b0adfec0398ee85f4947f4c3517a3d7f0","44.5072","No"
"0x2f890b41b8f6801e8a66b57e9c73dd3fe76c0fb5","1.0003","No"
"0xb8832d516d0f3094b4bdc5400e36a2a6984233ea","1.95355374384177","No"
"0xc9c234f2db56f34f0016458ad2375e7efab01a4e","4.68097136891129","No"
"0x5bca305df5b8446546224d7e548ef4e681eacfc9","12.0965691107383","No"
"0x025bf0b26099c10b3f90f3a040703064faf84ac2","13.7507","No"
"0x2b888954421b424c5d3d9ce9bb67c9bd47537d12","41503.836599998","No"
"0xdd39c8deaeacdcdde35bd48a469349b9346fe7fa","37","No"
"0x00000000e9d7eee1c07d3d017cd18c3dab4c2ac0","1E-18","No"
"0x6457c90dd48086b08e22288d6521a251e02d2617","65.9699","No"
"0xd700c2e3841ec36bced1122ddfec713b04c4e5f9","118.7461","No"
"0xc96e67f8e69776cd9e3fa3c09ae14bfb517127dd","1.00000000000002","No"
"0x2c8a3d21c197797197cd590eb8ab2a0676dc648e","119.944","No"
"0x44e2f285f26bf65b5396873dd25b8d82a63e5546","40.336899999","No"
"0xb9cd2daac4e0ebcf2da51705a0f02eee13072c3c","9.98000037888E-07","No"
"0xa38d3ef13046c3c3124f1eb1b0b96f04f2d2f8f9","1.01609999899997","No"
"0x605f367e9b40d2aa3666eea58679abaa78d9c52c","22.7528","No"
"0x28552ea8b232fc63d6ce69692d8a723efc5d4502","19","No"
"0x383c88957e2346d23892a6427869c2630b046f48","0.0004","No"
"0xe53085d26544daf3ba8f66b2d1b108e285cc51f9","10.4211398962457","No"
"0x01a24c6a87ee7a19d54c98ffae76755f24fdf637","1168.4","No"
"0x9c2fd95e1b8bd9be5612700b0b29c893fea417e1","413.320714765374","No"
"0xdfe4719d63f8df79b2610e49ea0398a4de274c09","10.0006","No"
"0x97a6edad9a90346a5d49bb2fdc7348a71e2f5c6e","89.475399999","No"
"0x6f2bbbdf4e93aa39d36933d28ac2b1253a17aa85","135.5479","No"
"0xfa4d6197c437061aa0b24a45837439e8a73668ed","24.7513","No"
"0xfd36df94453619d8bf05dad866f25a08515801b0","20","No"
"0xd12defb3279003a6656023135edc975ed4d918b4","1.08359891180246","No"
"0x026cfe8238076c5500416ce21c6c3b3e00484494","73.7785413900317","No"
"0xbb24fd68da088f40bed7813916e64138ad325181","0.3261","No"
"0x1e8cbbbfb827785ecc23dd0426a8907c7cdcca3a","2.56E-15","No"
"0x3e5598681e03026d785215adfb3173acf3cf2b60","121.5567","No"
"0x3b7dcd187d91d175277917d2bcd9b7dacdfdbdf8","4.0301","No"
"0x05f3ab4cb7e2a093ed37e8bbf9d4f07b5b569411","300.7334","No"
"0x446ac001223d75e1377f24ddb2428ad7f78edc79","4.8315","No"
"0x750c4acf88d371a166bbf73c5a56e7c88417d536","22.4285","No"
"0x756678bd0d2358d2198511c3adf50502fdf45597","9.999983616E-09","No"
"0x7b82b27cc034a7efa1810f4397e885478d8397b4","486.8","No"
"0x62555aa2789cd8fa52356b314c4565616a3cb103","54.887999999","No"
"0x8f6c2b70f1ae03db5c92d25bdc13d4027faa4e18","513.0211","No"
"0x745ebcbf5916914fe098c2db546501a206485870","24.7513","No"
"0x467ea556ff83ae2a763f38f246bbb4f3f6e9558a","30.0840996775839","No"
"0x81ce257de74cb6812aa91b633ba0e5ffabf10a33","221.4123","No"
"0x6f8f497213acf79ce6a7df8a45406d6a58dc71eb","17.7686384850536","No"
"0xba736277abcf8be14230f8b50e8d6d03d1948415","6.2440033449893E-05","No"
"0x95dc9b364bf478c27c5b08aeb4d16f6a9d59bdb8","0.0300925506063808","No"
"0xf4ab838c76c56f93bc8c85742ca9f614b847f1af","0.588978288322413","No"
"0xc6a76d7deb04569cc4af3164eb260de096b47148","10.7971","No"
"0xede54d1a70b827f2873c3012ea968e47ef12720e","27.3123816740485","No"
"0x38a9bf79e717142f676d40c0988d58c8132ec0aa","191.236423805807","No"
"0xab0afb8a0fc9d0425d95f89a1fa8f62fccdd3bf7","0.0296","No"
"0x8f7e4f6e71f0b25a3af594292147da0eed5f80b0","0.0076","No"
"0xd6ee4683c8b9691235060b3326c29342dc423212","48.4072","No"
"0xf6ce5012cda535fffc151e6c4ee5a0dfb851bbc8","0.231517686358507","No"
"0x66e7f85c086ac5deeef6d84e02ebab5be712f063","1.6384E-14","No"
"0xb8234ba7ad010e97f19b2ad3a1e24c343a494666","168.054999999","No"
"0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5","306.435699999","No"
"0x5797ed9f762c11300a6fc397414acdd54ac0decb","7.1540932788475E-05","No"
"0xdd3084f0665ef85e859bfdef46309f68ed9cc77e","0.00235071676837459","No"
"0x6ff09a9a7af5fdc5754a732f5459e466b16452fa","9.1833964247418E-05","No"
"0xf6b25a5dcb117e524c8c7355af90886286e9f33d","92.5807","No"
"0xe12776d24fcf00c2966dce5bdcec284236901c77","1.55014649848165","No"
"0x58d4f668f37ca6d3667d0a4ebbacc3f29d4b3bef","7.3069349801237E-05","No"
"0x688259fd7f9815208f7a287598ab989619f2c6fd","52.9672","No"
"0xeeb86107e983e1187bb8fc63d2d4a6f63cfbf6a4","0.376795743672065","No"
"0x11d0395f8e04a02b113d5598e27c14731dbab48e","53.9242","No"
"0x9dc7c3553a1098a1dbb818395ea9c546c8e8304a","0.204","No"
"0x69a5c0db191697d11b0ac5637c3445d38af4b15b","9.9999999983616E-05","No"
"0xd7ef28a2ca19289dbf93cfd64a1301753f2cce1d","30.3763","No"
"0xe6f7ffc5dcedc6fe25bf424a271cf548b6178fa0","100.7634","No"
"0xb98add9f09af3ab5c1f5316b24707b75b5664d1d","2.38231507451188","No"
"0xb044533785e0a86705d99ac4e37fd59b11e79594","1","No"
"0x397fd2dd6d67ddf883b3e0a0516cb0a0f80dc948","87.4206","No"
"0x9155881a99c41620edfc889e18ec180cdd567bc6","1.07303810312665","No"
"0xbe368e934ec3346c52a94050c794804cbbecc83c","20.6350332860796","No"
"0x93b4149e4cd06e16c57964b7e59b6d9a8fd11062","2.9266133136599E-05","No"
"0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804","311.3174","No"
"0x599e0882768b34bedbc1b8f5a03ed1301fae359b","5.01036924792904","No"
"0xe0372d6ae651b82badf522018b909811e6893044","0.119398621486681","No"
"0x09b45a10857d9c1b6db1b2b22fa1b956c9fa3852","25.1085530777206","No"
"0xf196fb7f7825471b6e8f8f9c5584ce2a23f44127","4.5391E-14","No"
"0x156cf0e2f693c1ef64baf374ff3afaed997122f4","337.077","No"
"0x2497dffc5ed6e49678302c48a29cd930928dc1c8","9.8533","No"
"0xb44ee02a1a80ae1089501f0e16d7515e6ca19fff","10.000099999","No"
"0x6ec74179490c336c1181a1ee13ea1698ca4a3a1a","6.4635595895273E-05","No"
"0x62e2f894964197a2458d8e8276e43450e9f5b885","381.877299999","No"
"0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea","258.2786","No"
"0x9ec5fceb76b0bcb2f8277ef703f546e2d8a72be6","0.1","No"
"0xf99fcabbd11f5465061bc233b9586a55e4379cf5","1","No"
"0x4174ae5c9aadbc697442d5a2a8179fa29a52b5d8","10.4766122825185","No"
"0x67a05f6552aaf6b3104ed886044a7a4140e8e918","0.00546650789001977","No"
"0x59992e3626d6d5471d676f2de5a6e6dcf0e06de7","62.9742","No"
"0x09d9f10a0958a7a8c11990d2ed436b5e79aca7ee","0.844138739281341","No"
"0x4173e06c88bdd62fec25ed506318972ae4bfb9b6","5","No"
"0x0c743384c573be351b8a65be9df584cd7feefcd6","7.17555283253117","No"
"0x26f807397390e6d91b940215fa71647f3c4d4395","6.1676","No"
"0xce04fb29f98f426f7ba12d193f5f42cbb26fe6b3","0.00979591474932816","No"
"0x36d74b81006732a0b24218a562b6b6c774c91113","2","No"
"0x5d9531fb853e28ef034af3d2ce01e14011a73129","5.11116891964123","No"
"0xbf760fd4535fb211e5c6881b28283b60d1a059bf","0.0006","No"
"0xf9bfdcaacab5bf983c95c9784653c317538e7ece","10","No"
"0x627a067ce61d130c6eb1595d2c08a13f95a236da","9.9999999983616E-05","No"
"0xcf49bf6e2e975325bbea284d615f0cb3d928a20f","10.1343","No"
"0x006c70bb4f90eb486eec31cc8137f88239dd4d0e","2.8719132609478E-05","No"
"0x6c6d2cb51f0384e6f1df13159cbe2ecef5a4f1d5","27.1861675550527","No"
"0xee7164c2a20ca710433e6e9c68b33c6549fd91d7","5.5954822229237E-05","No"
"0x2c60bc585a7b1b822bc7c89d06a75ecd7113c63e","3.712838574229E-06","No"
"0x03e2c10b74a260f46ab5cf881938c5888a6142df","1109.12196809599","No"
"0xa5dff64ee3fd3879b1fbddf54a5922482a70dd5b","0.879299999999984","No"
"0xed6df85504d5fab22d071efde7e5cd9782ae45b9","0.000899998999969792","No"
"0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666","1.01415965895609","No"
"0xfaa4c775cd99017d01b9553cc078eff6e797c35d","153.277","No"
"0xa38445311ccd04a54183cdd347e793f4d548df3f","3621.8827","No"
"0xa3105a7438953d78c2dc428d3e57705c460390bf","7.5919398665134E-05","No"
"0x0023d9ffe7d793895c5da5833d56c737832ead2b","65.8789633863879","No"
"0xcf52f1402e73418bc5e6accbd246ee8dfb055605","863.058799999","No"
"0x3ec25dbbf90468979c25b45d9f76abaaa59dfca2","1.56054533080074","No"
"0xf694ffa78947d399eedf26855b8d2463ce8f8c81","0.4581","No"
"0xf1e633125b19211a6c63793f5d6074af0bba3925","4.1196544337882E-05","No"
"0x0678b7ab24b263e7dc67fa4c89a1ce64ef4b9ec5","3.1661160128685E-05","No"
"0xb3da19d7effe28eecd4c84c93be4abc0b447439f","6.097009414574E-06","No"
"0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91","0.0476999980000543","No"
"0xf44d084243dfbb2b192bc7efac3c6d32d7026f87","9.52279999899999","No"
"0x51fee03897bebc7877e76fdc4843e0584799466a","202.3541","No"
"0xd6a958115ded57dbf2918c4608fb0102a83a1973","35.9467","No"
"0xc2f637015d6d372886cbefdfed82ec4140c7f540","1.39634075211E-07","No"
"0xcd7b90002069ca60788fa8ffff621a20f82e2181","3.31905958287749","No"
"0x80d46133d8ffe22a1247c3a2f305e5bd67b9c855","0.807280585388056","No"
"0x98fbd9eadbad8e12606bda2fa7e1f516d89324c5","241.0872","No"
"0xab6f255dac71103ea6d57b320eaf0eec901b05aa","6.23089999999998","No"
"0xdef1f95525716c9cd613bfea3b543c8dda5574e3","80.6136","No"
"0x30de1b1f7eabc732e4abad616a5eae98f7abc013","0.00647118174444035","No"
"0xdb339999c2d1c17f57990741e4df9d897210041d","8.4128613362983E-05","No"
"0x111281a96f19c3bb31cc21e222efb3ee9e0fab02","1000.46476282034","No"
"0x2fbaa56037e785ca44ef08ea94dca8b0c0b1fbe3","10.1","No"
"0x7e9ac27cb54fded3f7c1e28abf760879b1461624","0.937399999000019","No"
"0x9ac382f25178e594aef547661c0ba1f48ea5569d","0.0394000000000008","No"
"0x2e7ce04584efc6ce1e88857033daa85bc1ff40e1","1","No"
"0xbcafdd642118e5536024675e776d32413728dd08","4.00000190999971","No"
"0x0a4bd9c0c0d78e85bff3351fedab1dafd373fa9f","198.151299999","No"
"0x7f89055dc41eb6ddf35ce13d26626cb7f0f3f3f1","1415.5357149657","No"
"0x5b1d82517b969fbab69af12a2fc5d9506f3d6ff0","0.00537533952764792","No"
"0x8e15067d7a0a52d461399f8030bb9df600f8d5a9","0.0018736676384306","No"
"0x1f172f66730d2ef5cae06ede52f2c0c26055ba56","1","No"
"0x3b2a31511184c4d29300b00ce0bdc39df62fa89b","0.0097","No"
"0xc35447bf6cb51f2be5168b28a50dd65f401c3836","818.8601","No"
"0xadcd6e0d61518822b46f661b6c4d4cf8b64d7603","1","No"
"0x7773a2ee2461226000646112331ff43315f1e055","1","No"
"0x65a0af703047dfdd270361659d02f4f0e8547202","10.63","No"
"0xa0f899b0d87510b33f0926f1cb09ed1cfa93bd2f","9.7115791E-11","No"
"0x76a31d804bed4894188181f13a65a310bfe7126d","0.0907","No"
"0x00de3a8bdee6e682c3509d66a947d05a8ca797af","2","No"
"0x87ac04d5c0857b1499007e3d3da485f3aba9a838","0.438599999999967","No"
"0x5c0a7fd6d37fc835425a7c5e0f148def2b877e6e","10.26","No"
"0x7e5b90f42e23b84f755d32648f5b2aa85f5accec","1.633","No"
"0xaa6c7b556449e1d5a75b6322a256180edd1c8edc","150.0178","No"
"0xbf3f6477dbd514ef85b7d3ec6ac2205fd0962039","1E-18","No"
"0x4eb7ec6b397f01fcb214221413f3712fc452fac3","4.74129999999998","No"
"0xa0c09d445b8cb4aadd1fd1d163a2b3a966432371","0.129","No"
"0x5efec2646eb5d768dfa12c9943ee2f1cc458913b","2","No"
"0xb8a804da05abf0ee96d61f5e4bedb59e7f8fab2f","7.63532993797926","No"
"0x2e3179c194ef3abfaee73c38b45ef8c65b2137b1","2.3495","No"
"0x6c2de71eb484246045b1a48258de5f10d9b56a73","0.572507234922972","No"
"0x46921920382698aaca7688ce7cacf4b2ba9ddb11","51.645399999","No"
"0xa37eccd049469f5ab91a04183c59e79ed1e07950","171.7879","No"
"0x9a1e9f437dd5a7b1556ab188d17f3031269c516f","25.9213021376646","No"
"0x0b304924faa64b0f040dca67bc5175dd6078db52","951.036017570452","No"
"0xf9efd831544432d9e98be593b5c1449f7ccf5725","7.74337466927102","No"
"0xd3abd40212649e9b100df7b26f6792ed91034a56","152.5272","No"
"0x80439266d56c9f9027a7711833e9807a09d8923e","12.4","No"
"0xf2dc0088cd811b4f816b1893e0e038febb1ffb69","1.04419999900002","No"
"0x7f9ac982a0cf74b834c8a33409c1080e9f2ae11e","25.164","No"
"0x1a83564b06cdde3d13e7ed02593263339c11c283","4.1954584705984E-05","No"
"0x25bfc2d3ab9d6ef0b0c93dc8a528b81f483fb586","95.6043","No"
"0xae12b5cca272b74d2e7513cc5812a7e42b810f1b","0.000499999999983616","No"
"0x532d281a1f8184c7b6ed82fef428380d8290bb1c","0.273206197142542","No"
"0x071c6aa2943469002c95b3ea99f626cfb53a07f8","1.6384E-14","No"
"0x66a4382368e16a5988cd5f661efedaf45ce1a8bf","0.622300000000016","No"
"0xa9f9fee19709e206af67c757ac809cab1dd18fb4","1.3219","No"
"0x7502870924e43c71bedf0093a33f4b8f98046b88","0.6436","No"
"0xd693340a27908fc73c14739cf36ed2541446275d","2E-18","No"
"0x90ef3b46d5d31517821fe831b8b886d0a9c2af13","312.588016156295","No"
"0xe1cfa03ac0b2d260089d4fa1a50f5aeb26ad79e6","125.8197","No"
"0x53147bc8236938df3ac0a8e720ee275f5096c930","135.5479","No"
"0x1a85d7589cda5dd1f5bf20aca748acc6c2b6ad9d","1.397016685797E-05","No"
"0xf959579edf47f166f316bc03887540d5d80aa302","1.2079","No"
"0x57e2ba3b279e3a4086d32c56d44ede8800092ba6","36.5720027733389","No"
"0x2a372c76aff0b6393c12520566a626fa6810f4c0","352.411955380465","No"
