"HolderAddress","Balance","PendingBalanceUpdate"
"0x1dad82d182e7cf42bc413ecc69b8fe45b3adeb10","55273.4462243418","No"
"0x5e3c27164bcd082f48422bb2c35c6781fb489ad1","53534.5631938123","No"
"0xa43e0b166fee89885b5a019dea81df284be7a230","35000","No"
"0x1f4a8e50a276153ed50af690f703254c96ea8fc4","203.067745422565","No"
"0xaf7902bbe42f8986770dc9b0f9e6cc6cbc391105","203.067745422565","No"
"0x8ac6f1bd548ec81f84bfe893679a86c0ead01743","264.133992456076","No"
"0x2799a2f0b88d7c819c6017766a85bcdd17bd402f","468.997753004097","No"
"0x8c833a6c7f2ace55d283b3b52edb39efe67932e0","279.611688548833","No"
"0x4a56a7439580657891a35ee5a9f2096186c4fcbc","309.568250659692","No"
"0x533ed202fd5a4f01ecbf828c32ace6c59704d733","238.004763729389","No"
"0xf1bfbbaee6b0f2796a2c9d0c074212a87f6bbfc8","316.225216283524","No"
"0xcb3d1f000203b3c39546834dc60317175a3a0ef6","324.2135519066","No"
"0xa37da3cb21b72d636943fed410372cd2876c9acc","1695.65438707703","No"
"0x1af414c4af987f53fa232b66d685747de988d01b","0.960443119998861","No"
"0xa1a52925369c3870aacf26decf7a8727e5a47fb7","1","No"
"0x218ee40588d55f1d796f3b7ae10ac13fead4f202","0.329915919998648","No"
"0x76b7cd93d78a1dfd638abbd0d91ebbd42947685b","0.329915919998648","No"
"0xda283fc414203a2dac06b1c68adc6b688660993f","0.329915919998648","No"
"0xc7e8d862eda5a5b4571ebf82883478c616fa0d10","0.329915919998648","No"
"0x349b5a67b27c3cea4cf992a047effd090d8fdb1a","0.329915919998648","No"
"0x536ad1fd0516cc166ca03996d7530c8cdd64ed77","789.87961965","No"
"0x07fdbf729e4d19c71c486c6a840fe919ee0e6219","37813.9238816706","No"
"0x04c478f571836b5dbcf487f7936f3416c4df0b67","150.555474152657","No"
"0x7091de9a5435dba7f051045d64c5ef56bd96064e","52605.28742204","No"
"0x08ff16dbc73fc23098e5df795dd3939a8f46570c","0.00300056534869173","No"
"0x8be7e96ca6a78f73e5e706b1ee0f4615c2fbce0f","37000","No"
"0xfc0584797ba47b67429ca5218aa911dcd7375890","15173.927682423","No"
"0x37648f9522f3637bd38f5a033b9a9cd7f094451b","2324.80144720698","No"
"0x3cd932833c6a611745fb4c74696f08947d1e0195","0.000690899798695031","No"
"0xe2d721c126150beee3c56a1ad71a2e0e29a411f0","472425.127615385","No"
"0x1334e3b68430de73d7e2c19b0fd7d82f85ba550d","35000","No"
"0x5a384227b65fa093dec03ec34e111db80a040615","4354.6241133347","No"
"0xc5186239113133677ea2cb4b36b079f01c8ae281","61105.6996193009","No"
"0xc41bc9e162a08ef7002a9a95a63fe6b489909628","35157.4524094933","No"
"0x59bdfb381ca2080d0d042903e776d3dcb548050a","40259.9290330737","No"
"0x2ad550206dc4fc17a740e37306298d5b9238c162","7453.31190968385","No"
"0xa18fb9312ef2d98219f169653d8ad9e21df1fabc","1000","No"
"0x1e8ee48d0621289297693fc98914da2efdce1477","50010.1977151525","No"
"0x7a35b0bf0ffa1903c2259ffebab9b38d6c26ac2d","743.748477694308","No"
"0x293df2b283ec6f8974c510fe1377c24bf9d0b4db","52605.28742204","No"
"0x5a10414cc840cb9ca4934eeebec93084d52cb998","42062.8384125235","No"
"0x4ff54b0422e429b36e4af292734b0c4230c6fa7e","35000","No"
"0x908e8e8084d660f8f9054aa8ad1b31380d04b08f","442.375437362768","No"
"0xcf8422021b408b32983b525778ce45420715f094","436019.576375385","No"
"0x984ec14dc726b75ca3eb6a94c64d165d37ea823e","350555.384615385","No"
"0xe5a64fc0d3396d11eb63d728791577e254ac18ca","429499.384613965","No"
"0x045a805c83c1d4c9e5a0bdcc5a27efa73d2a3c0b","132515.984615985","No"
"0x31016ffcebff16c20e74a8610f1650dcb5c01df3","65000.3846153846","No"
"0xf10c5c3217a2660bedce4a038d7bad2c84733e1a","50243.2853217839","No"
"0x2961768cc229226e7d83c0141c133789487ba763","244.075469363126","No"
"0xee7f85b62642b9e2c5687790b5b4df9fc7f7442f","324.689062652234","No"
"0x8fa4eb329cd2c01844b0e2e523df9ef6d130ab4f","2.95994963005544","No"
"0x98e60dd382422a64232594b2eb71b7906dd98d49","42.4842095554751","No"
"0x22f98eae7d6a8dbeb2dc5bd514b964ea3f76c329","23.323451107968","No"
"0x24a9df510eb40bff6dcf38356d971d9a1ba3e807","20006.2994240536","No"
"0x5564e4fbd35f37d889973eb1af427a6a555e8ebc","22.8414820302717","No"
"0x15a3d0fb90bb6358f165b2915273a086453bfa77","2097.58780990973","No"
"0x98a9e04ff0e8015e20879bcb81b9587739ef6984","8302.01557287673","No"
"0xbc79855178842fdba0c353494895deef509e26bb","0.0074220399968256","No"
"0x42567210de6693e06dc294d5f3f2814d2df64fec","115.647228028916","No"
"0x1e8c0ccf25c2af914fccb659808ae196ecb93b6a","35000","No"
"0x2d5427f30e0085d25c2adaa8386c3e26c1d1c62b","10","No"
"0xa10e252ce63d7f7082925add9866bc6c18c18526","241.37333145637","No"
"0x7ee522fe1ed4432ed4723e3270110081b672cbec","5151.48427104153","No"
"0xbc300b88952fed5062a2f420f36acbfbb3a53bd1","7945.76760590456","No"
"0x5aaeb36ff776e2ed7c9600c4aeb4392e95732854","35528","No"
"0x8246137c39bb05261972655186a868bdc8a9eb11","800.002307691993","No"
"0x6f16224bf1ed50a1a9e146339bf10d7f19367d80","3000.44765676","No"
"0x02bebb44a4fe9eb0c0aa0205a2494394b32d3534","40304.5847318833","No"
"0x66945bfda72667bf52ef30b10cfd9c557a9146ed","1118.0557296","No"
"0x8bbb3c32fe89cd4550598e82643c4535bc854242","28950.7813783889","No"
"0xa3cb7d24b9cb850cf22240043d59bf8e5a76ca61","52040.3549588191","No"
"0xffb285456daa57d757b9c9020a6302afe5a95ed6","35000","No"
"0xfee576129ad9bb95877f29180e654aaaf0baca49","24662.3877367783","No"
"0x627841b158a982660c0557e671946e795ccb5533","50000","No"
"0xa9ad9744abe11cde68849963566de523393ff578","183041.310090724","No"
"0xe7636c7ef670a3bcf772d9d57244c9e88ad90437","170780.384617585","No"
"0x47f238ef7f6b9e4f8452d77228b101f7c0419733","1027615.42461538","No"
"0x00000000b7ca7e12dcc72290d1fe47b2ef14c607","5E-18","No"
"0x707a5189648880358360d3949b19420bcd4823ac","60065.9081893404","No"
"0x6c49bfca3fdfcf870bbda240f1b8f622242906ff","15183.25","No"
"0x8ddb29be64676777b112debe38129dd660e92b31","73690.5719515636","No"
"0xb6364f3b7ff0d096e1847fa6add469b5112de2fa","38574.7898036849","No"
"0x6c9c5ce574f160a45bd8411e20fa647c2b112a1e","8.1467994806218E-05","No"
"0x6e94662f608a083bdf8a61c26006d10f7471507f","10005.28742204","No"
"0x2d1f24c8837a94e28e0c2a5e723e190a333b00b9","35000","No"
"0xee603f55b308ef5397ef1f5fec7440ee0a185a1a","5000","No"
"0xa8cbd2843b0f1ca50991564075641cd0ca82740d","183.379452610589","No"
"0xc08dfae38590fcca10f0061882e322334aca38be","5529.14413319922","No"
"0x19aa4cdb73656be78643ea899d92e94ad64fa86d","94253.4808992124","No"
"0x6afb8b74a236737d2640482d2c71ce3bc9e38c00","195.503647847381","No"
"0x7b76adf47b09f09e1107a1235e513724168d95f0","130784.46880597","No"
"0x49db40c783444cbedebdb09bd39b508e70b42c37","4157.26115603","No"
"0x760f034d10f17644aa13bfb65ba9bdf53c9eaa0c","2.2039997546496E-05","No"
"0x2482dc04ac628a4b2700c071bfee557fd86c91ea","9.9999999279104E-05","No"
"0xbac42c9b32e574f41b86e20fba0cf479a5a1ca58","17576.1004375858","No"
"0x1f723a433984cd443e2d07dd2da157e24065bfc4","36743.889728612","No"
"0xf9294336588ea619d1f5fe68dfbe98e7b91b5027","5.27975760307951","No"
"0x1d3bf13f8f7a83390d03db5e23a950778e1d1309","37239.9437451978","No"
"0xe03ec7c250d8cf5d96ce0ca0293d974abe3847d3","572001.187399595","No"
"0xb03f5438f9a243de5c3b830b7841ec315034cd5f","2691.75314479849","No"
"0xb9557960d25a22288c1581d86d3f5e61209d6176","130000","No"
"0xd77dd8754c5f3c63ba18cd17bf2f6dc60ee14e6f","63070.8134381698","No"
"0xaaa2022c5d4cf41455ced919049b7d0165adce2c","35000","No"
"0x4f274d64dce94cde81b233ae8ac02bfd382614f2","789.87961965","No"
"0x6d03769720335fb8a3abd64e39919d43cadcdb2a","52995.7700585788","No"
"0x46bfb6a58dd15bfc3be29fd6476685c190b085b6","35000","No"
"0x9b52465793cbce01debd9b3c2b029dc69d19d255","84.7957679979685","No"
"0x68ab9f9ba8e490d9dc191f7a90540b5edccc92d6","30250.0988948362","No"
"0x463d49199abc1def3fe7dbccec5a73f668bf5fb1","49.39809823","No"
"0x69ee7d2014ee07773ac418a60520da7251ea7898","920.4441995","No"
"0x79cfb3df47ddd3e9261f7ba06fd0c8daadb05f2e","35671.9591552908","No"
"0xb10a6500f4148e16e6bc05a5ea3089fd3d57f157","2369.63885894","No"
"0x3e7fafa292377d085acb4d68cca7a1101737ba55","15183.25","No"
"0x2057cbf2332ab2697a52b8dbc85756535d577e32","152910.844846772","No"
"0x3f4b77460c26e7dd54f43bc4d5c76d08b5a7db3e","158998.622382271","No"
"0x301902f001e0908c0006d705402042a05a108e6d","37422.03742204","No"
"0x8a771e2874b1e8a38cb08ebcb6e1058d27fa64c0","212615.385610985","No"
"0x28861eeec6ab073a36cc299ef8186978893e21ff","490015.384615385","No"
"0x4f0195ea240662819dac3a57264584d372d789d6","167039.46722801","No"
"0xe8700eefb99f9b2a0f5928b59860c262de1f13ff","997","No"
"0x76cdcea9c9f58e109f477358ecda1c4e70b1f421","1579.75923929","No"
"0xc411692d9a9c41bd960a48037609cbac015bd2a9","27000","No"
"0xae7f11378daba3757e9d7691be04285938be35b5","69.9997444930764","No"
"0x3e2f99ceaba4aa101ffb3b6fcf59cadc8fdf4a30","789.87961965","No"
"0x0794e8235fbdfaf2061a6721ade61126d8493b35","5898.79619646","No"
"0x901467ab652f2936a22eb6cef02ed4e9f95d5a5b","2062.40775961936","No"
"0x98d5dbb46b3e35289347884b312bd91367243af1","789.87961965","No"
"0x676f3d2c9f5776e09d23986adc6684fb41e9000e","7.20896E-13","No"
"0x6bda0404288459cdc35b95a0162636088dccbee8","39.6723908826403","No"
"0x4d77725248a4f2c39a30f0759f89a9602b90a86b","3850","No"
"0x27d5e12d87fe3841e90998831f0d769ed9cf4925","0.0074220399975465","No"
"0xee7949860f999debc4628aa542c08af8a74b73a7","52605.28","No"
"0xfb2f080bcfb10ed3117a3b23653bf23fc3caec71","4739.27771788","No"
"0x5ae31e7ada23f754f62052ccb9da1cf281e2fba2","94000","No"
"0x25b2c5e75988f5c6e5d5e875171d80c3239d0231","52605.28742204","No"
"0xb3e08599ac57666be68dbb3d311b9c607900a83b","4155.76431863","No"
"0x6c26984e4bd91ec676ca0e36dbbffd8f6d7a4831","15882.1971171155","No"
"0x8f4d6ce7febfeccea7144769549a698cc8dbabad","7.0577532597274E-05","No"
"0x913735e6d76b6b954ca799511244ff430cda642f","152391.864330054","No"
"0x684baf99404fd1e87dd2621d839c481005804d24","868.86758161","No"
"0x16ed92288b03bc78317b698402606c011d3e7b6d","56415.47","No"
"0x796b82dbdf7ee969521a55de6bf128ce67999364","38996.2965881949","No"
"0x5572f2f12085c9b5731a65b1ffe6d66d9d5a7229","15183.25","No"
"0xda15041cc07967042e00237f4e9ce4541c051efe","15183.25","No"
"0x75f20b76f7709a3dfd548cfcf0278bf56a3a4aa7","2779.45330491224","No"
"0xba09653ad5bba36acb462665d64c5c533c54b1fd","1662.90446241","No"
"0x980b25f29dcc19f5ea6b723dc0d481774e787570","831.45223121","No"
"0x60a2db7fa9d93d5eb03846984b3308a08b0cb20a","15183.25","No"
"0x51b3dd026e3837352d7a0efb431c62c1862d0d4d","503.539386946185","No"
"0x721d6decba0fa5fbb9830704fb4d7ed1fba6e29e","10","No"
"0x74a166dd994316f793b666a931f3f6bd0021566d","10","No"
"0x6eafd23ed2fb7ac6107b07e4fb5e63862f5e77f3","10","No"
"0xf58eac5c074bded0f10e7f58eb36da072b4111c3","10","No"
"0x99ccc11aaa39e32a7b85929f8f6c05ebd414fba1","36754.2132788051","No"
"0x89d6e9b4bb90a86c0737f787739e5c252bdd81ad","15183.25","No"
"0xd8c9bdfbb887a44bf45692f6d4d0576412f8b577","1082.03407827572","No"
"0xf2e3143fe517bb506682636c33b49cffab43e248","42653.2412729712","No"
"0x6324f4746f5b8cd33fd7e1780a60c9250d3b8047","52605.28742204","No"
"0x92a01034023e823b0aa661145443bcdbeffa2cad","154000","No"
"0x9c159121ceebf937e9bad98fd0c895d7f6038bd4","53395.16704168","No"
"0x3e1f1605222d41ebbf6d5f6699a0e38523818ea0","160478.522558029","No"
"0xc12fa5891f11c61c7da5419dd4a431194d37ac1f","659.46828220395","No"
"0x00000000500e2fece27a7600435d0c48d64e0c00","0.371672664306601","No"
"0x29602b0f283e0db6f315573d0dacd6e578ee7534","41151.7064864107","No"
"0x28bf725db3885e3d6b29c9bda3d6bc1340d039df","12311.6169930431","No"
"0x80b743baaf026a4e87bd92f3517eb875186ac281","500","No"
"0xf2bbb76db4d383e3024fbd17a8ba85c883c4f124","37422.03742204","No"
"0xe2c9cc9fad5e35d3ad3fbfff8bbae6cc053920f7","130784.46880597","No"
"0x2bf9de743a2e87ffc27d444bfa47ed8e9d238ebf","9442.40185438192","No"
"0x03000a0ecb1898040c26cd418570cd480775f0da","160.857827950142","No"
"0xcd45fdaa6a72740e1d092f458213ff39d3d94a10","7.20896E-13","No"
"0x389ee84be2a5dabcd9016e013cb2b04507b74afa","15183.25","No"
"0x98b71f1c4469dcb5d4519ca1ea253c5220b48c11","35060.133002848","No"
"0x9f90b67c1d0cca6f9a13124bf363720cc6f23ac0","95014.4505802444","No"
"0x9829ed336eb32e812eb563f3081d0a28b9e9e9ae","4246.56912962904","No"
"0x4b7e1961b4b48530a973835b4d29501b4fdb43ef","747.120737466975","No"
"0xf158892464ab2a3ed2a1e06e7634dc2b726bf23e","1410.88791740842","No"
"0xed89b9560ac083ce7e8e1f7748449e43b4348f75","2114.49357342695","No"
"0x7c330e79470e9ea6b0349d0d9273deb9ab1c8d51","353.475855507396","No"
"0xca22308bf7d0d5080d7d2e0c02a57cb6328e4715","19278.9703702364","No"
"0x0cdcab94fdc1cfc8a55a3566817e8803720a372a","19656.0048920188","No"
"0x9092a6c64c906c5a3eb26ecc69649e76fb7f8b4a","3.783E-14","No"
"0xc793f4badbd45bf98ded8a25077d4518bc2b7701","150000.00022801","No"
"0x38e441033c40c99a878b5058af7ec45ff4b50198","8.4707624934264E-05","No"
"0x3e17fac953de2cd729b0ace7f6d4353387717e9e","35183.25","No"
"0x4bb706cb002236d46623ca0337e0cfe0624a6391","608.252594753817","No"
"0x8f1ee4c61c26920de291a7109d8e42bedb86ebfe","35001","No"
"0x8217a8d33e9c92edcbcd802289ab4d77a64a34ec","35000","No"
"0xf16f8cba4fcb71453501824ccb9825c54cfe2993","796.567234081343","No"
"0x42dd9c1a8f3ee8d7e93246e2740ec463323f3893","534.652140629905","No"
"0x7038b74a13972783f93de54e1c52ec9bf4c3841e","104.311119576228","No"
"0x779e189a53b588708daf6998069e1a109176cc54","100","No"
"0x011956c175ca4c5a97820e909ee190fa0ffd3f24","507.862591510581","No"
"0x822714e5f79f1fc8555fde756049e7b9cbe6b5e9","2000","No"
"0xe31ef0fd9c0a4b96c16f1302eb867ff409302790","1584.89288879319","No"
"0xe6dd338ec0a3d2ec53df409934595e784445d7a5","19292.6161242333","No"
"0xa558a5fcfe7931eff8dc866fa39ee752c89ffb1c","6912.47894124654","No"
"0x08c917f46abe30fdd17f0d6e182f6987027f8c49","24446.0151933757","No"
"0x665dbb50173a9eb8b958f38a659db2462f63c31e","3484.29377231225","No"
"0xbce69d67b7029cb45fb1b89ad4c65922c27fbd94","1000","No"
"0x46a6637076509c9122a65f6919962698833c689f","2422.33412202142","No"
"0xcc864943944373970c5dc23393ea7ea3d57b0aa6","100000","No"
"0x66929dc2b1e82bd5d1d075e3ef8f04a9d519bce1","9761.31050674159","No"
"0x7af00f2d6fa2c13ef9566a68c0e4746edda5a1f3","1379.11516694208","No"
"0x0509462ce2ea9538a94fb37f71713d4e01435121","63525","No"
"0x66b0cd2889ed4781c97985c85dee872ddf89ca5e","829.377856586115","No"
"0x9a3bfe6d23d08b4592ea6dfccb6bd02041df4684","672.213696410256","No"
"0xd4e171627383544c67ca90f5b4f77a784536b280","100768.48646695","No"
"0x887c3599c4826f7b3cde82003b894430f27d5b92","1000.00006382033","No"
"0xe6ac4decf2a6e97bbf9277f24f1adac8b8f8a6f1","50000.3416181958","No"
"0x388d397b6ba2cb3aa20e39d59b779a3ac35c8358","737.040523213485","No"
"0xf6e8436e12e68570de9effcdcecf163f3d4d6647","52105.287","No"
"0xd639b5224ac203480d53986d90f0987e15b428d8","48105.9161333264","No"
"0xa109f448c69c6461e22b08acfb0446e6c4f7c4a5","33095.7996960787","No"
"0x745cac4c1f32a0f610c289c443d42693628cd0e5","261.37485404495","No"
"0xd3d7e517eac437931cd06672198ff55fbcc0496d","3304694.2754962","No"
"0x0dc655094b8fbdb2419fa813826f546ea37020a5","52638.28742204","No"
"0x09cf668c4a6981878b792a4ff224e546757db655","15183.25","No"
"0x27f361bb92e4455ae9f7deaf341078cb93e5e85d","1075898.05873859","No"
"0xa136a3abc184bf70de3614822b2a6e6d8df018e5","6.741069185058E-06","No"
"0xa3e1282ac6116a698a49b2084c5c30fe1947b4a5","30541.7096135547","No"
"0x4685db8fac7c9d24297a5f2b8e5f3c4af8c028f5","210416.449199873","No"
"0x217c70a564a9bc0572426fc068eff0caf70e6b41","25000.1034188077","No"
"0xaaa8a090e78724c8e3f3de407205fff160017568","42016.5734796053","No"
"0x32802f989b4348a51dd0e61d23b78be1a0543469","5.3693820354318E-05","No"
"0x0ed365d39e5743f54615f0586ac816f1ffa4d0ac","10000","No"
"0x4cb349ba7c88cf5d44eef24c21a1ac11338923ff","35200.907557081","No"
"0x95407b0fcbe4be8709b034b5c2358d8cbe1d2846","6148.12932330074","No"
"0xf3c57e5e697f0b1d29d0663428cccc2c0ac89c98","56415.47","No"
"0x35d04f4f70f39d402ba2c2a93180e700b0a5611c","1500","No"
"0x51869683791f9950b19145fdc0be0fedf743dd78","35000","No"
"0x735ff6f197b0dc18ebee127dd918d2111eaf8220","320000","No"
"0x8a3dae25c39b114a0b86e4e7900cb3c29bd8f637","697999.99999","No"
"0xf80cd14ec747b2adf7b1a9911b38c65a885daeea","271273.3100034","No"
"0x53105ad20960a842e082c60ef243c8c3c49bf518","611900","No"
"0xdbd8072cd342a100992fa8c04e784f70e404c721","9000","No"
"0xbd98994c13a2a82c6f5e6bde6b113b25754a89f1","41232.23","No"
"0xddc674c29f2b34fc2338b719c0ae711b063eeadb","45679.4264771616","No"
"0x13bd0eb524525cb2bbb18632ee21c65853facc91","3672.06496082022","No"
"0x8c42e411831d73e4ea563cee6d4c47b97db18679","37422.03742204","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","17172.668948185","No"
"0xe5c3ef123e8a192930714a13aad8f99ca881f430","8846.24105495248","No"
"0xbe4ba856beaaa41349026e005c05fcdafc7e20ab","183422.74622801","No"
"0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","7475599.07277475","No"
"0xcbaffd3c17c98cb6448bf92151a0318e595f3768","36409.1965837861","No"
"0x6aadf7972c484d77fc08193e130169ffa3e05d20","1636.4924411058","No"
"0xde3697dda384ce178d04d8879f7a66423f72a326","25149.0407918096","No"
"0xcbeb41263a8216350893e72cfe279687816f93fb","2823.6488929183","No"
"0x290979238fb33977accee7d7b5bef1299739b7ff","297494.299607494","No"
"0x95b9a773912917fa16fff891869bb21314f84e7e","4221.51406673836","No"
"0xbae891d223fed2ec40f0ceef65fbb9e031c7b73d","18623.5652614193","No"
"0xdf6c50a75c335213eb4a7156f867ab2cd1369c13","1565.11427368959","No"
"0xf5a70c7263b609c273a1462d98118b59a24fa3bd","341.242113856408","No"
"0x5790569ca6e55851ffff85bc09e5c22e63a8edbc","63971.5308019759","No"
"0xcb3e8db3b993f04774248cab9efeb25746a8967f","4314.24980332401","No"
"0x00000000b2ff98680adaf8a3e382176bbfc34c8f","3.29054021E-10","No"
"0x54c310028a4d24de903017e0ecb300eb1563416c","35000","No"
"0x52f2e396082bac321a39fa37da47d52aadfb3c42","15183.25","No"
"0x6d82bbb9c207d256bb1157b8f0773ff97aeed274","10537.0063780565","No"
"0xc7ac5ac7eb15f0b623b01944d4c3ccee1c86106f","1108.55897495394","No"
"0x13a9cf094c4f51fbe37665509b03e96c4c6993a0","665161.070672622","No"
"0x3c6d5ac1cf91a7e7f99e9357e172b08583acc446","41713.0906238641","No"
"0xf925fdaea552d36a5291335941ab7a046f960a80","16011.4134903465","No"
"0x000000000000294a0d3b43ec78199a84587ae012","5E-18","No"
"0x1d8eae1014bf33357e7a10b4428d57cfed07ddf8","47768.5628383368","No"
"0x98c4b8d2f48f922a0217e17803b29eb12bb18ddd","815","No"
"0x6821e0e2bce57222d6625bb75e233b5638c024b3","37422.03742204","No"
"0xf6a6e036a10f0475c16c202c20646b2a54171bb1","150000","No"
"0x6324c91749ca835d6897250b58d4eaf2bf42a8a1","31062.7675760563","No"
"0xc6776fe76ab9694dd4f16c237897f2cbe2da602a","5001","No"
"0xfd3d7a4e02455d3f331e3e432b8e840b04a139fd","35777.39","No"
"0xaa52111a7613463a6d57862c965b8f601b78bc0a","60681.3619034171","No"
"0x521ccff42a8277b6b5d29c0acbec2cdd3af9c332","35000","No"
"0x871db8e57ce67cd7febc5448318373c99d149d1e","15183.25","No"
"0x0d41353f7f195219808091477aa30ad900071466","4058.84216742538","No"
"0x7b8bb2953fa98a061fefa2dce82bcd50d999d0f5","176731.421816104","No"
"0x76ebd82371bba88335d1003115f716831b4173ad","318456.244133332","No"
"0x916a395e1b11f42363536bab02ef07568677a435","15183.25","No"
"0x636947ed8251435367b87fb1e329db7403513fce","43662.4618782167","No"
"0xaeab2c097bd7a9e5dbd83feba500aa56fb0c5930","61046.5610207711","No"
"0xecfc73a20ed4e13f936825107efd36d9b9b237c4","2000","No"
"0xc3918caae97ae8513c60e68bae2368d4ba6f2b7e","124427.538778935","No"
"0xae8cf6044696a2264fee8ab96e7bd1b7c01bf6e0","52439.3117192566","No"
"0x422c0348af9e58ce790fdce6ba9014f46cf533a1","35024.3468358579","No"
"0x72f4ba180c06f657ea5dd235c0cfffacb5aa1441","13212.5962235665","No"
"0x3d945da47eaef43c4257dded7431f637807a6a38","203.348688982319","No"
"0x8ebc684d3a50fc5b08a8c6c30ebaa15936992963","15183.25","No"
"0x6afe2612d81c8d48c218db4f0edfe0610f4f1dfd","100666.146310198","No"
"0xdd250a497e068ef6254c99304e904f9d9193d78c","150081.300197312","No"
"0x9fa5f0553864c1789362dce77f4b7e8fa5631953","40635.6978631507","No"
"0xb9ff28ea2ec4f00010f4876bc65759a293ffa094","15183.25","No"
"0x92b041f50cb28e2bd456de5d8823d96c2be17cb3","7526.71964713435","No"
"0xd1c60fae7f35177e27a15cb70a3a38cc6ad4552c","35000","No"
"0xe069de91e2a561af445d4e37e36bc8cb51a45cd5","29655.8505345125","No"
"0xec088b98965ed94cc33e4c0bdcaa291568420799","40672.2920169759","No"
"0xcdf87ddb7795a9277a8098e12cce6bd6b4c25ffd","685.955857311151","No"
"0x81168c14e5a89f60b30e9a7f82a229406a64369d","35000","No"
"0x77419f7285d92427df5b81e14c32e4120f75c137","15866.2048119805","No"
"0x8099c5eb8e00248571d5c5fab02c7f8b5793889b","45000","No"
"0x65865878e09aa0a1114a9a247de03dda240b6cf2","0.477457533805891","No"
"0x638e574812bf660981821b7c4f288494019f3876","1482.29823393","No"
"0xcaeea4b1750f31abdf6f4c60044d4c1e7a98c9f9","39367","No"
"0x0b16c37b9eb875edc71c1bfd87f0856bf86c2d7f","15183.25","No"
"0xc7dbcc064d3284a9320f074617443508b60263cf","15183.25","No"
"0x9c1dfd923111dc259eae75a645a3dbf4b0481773","2092.25479815518","No"
"0xc4a5992c190b1988e0a4449efe7580d3af83d234","2500","No"
"0x834bc57ee60abd149473d455991013c83889b049","18513.1579732809","No"
"0x8b774d8f0780a40ce360d819c5b00bfb7ab710b9","38564.8666898778","No"
"0x1cbcaae43d51e7964bbdb03f5f0eb7145ed26462","26608.2333799458","No"
"0x948e9e4a79c9b96fb2bf85887a68c7d92cb9d90e","21404.1454968243","No"
"0x755b339e4c855d9f855c914c0fc99d8adf1838a2","0.205090851797023","No"
"0x1c5cad8fe5ca9e9d05720ae952c2258e5ee4acf0","4500","No"
"0xc1a71d841492e57a9551123976ee1b1922fd2b5b","38484.6681916295","No"
"0x67d6d023bbb32fdb697fdbe81f2e0c4b20665955","6.6114779329963E-05","No"
"0xe6b6ae90219713832ab18d61da61c9aecd7287fa","35000.0000015213","No"
"0x6a53e4d69fe66a9b2afaffff24386ec30350140d","1000","No"
"0x0b8b0a626a397af6448d2a400f4798d897582cd9","17.0657095980141","No"
"0x39e61d91805942f6e9f351ff2d6c6e05804334ee","249057.109084948","No"
"0xc8ce7848553be879c4a874b02ded36b5ce99ef37","4560.97777592695","No"
"0xf339df30ce5d9ec292dc9cd9e7851d56f174730f","3658.48276848671","No"
"0xf9dfad28b3575ba5f7e2a44700eeb864ad0e7de7","15183.25","No"
"0xbda2ae0db2d482e45cb3127e3bd13dece950530c","37699.8224029096","No"
"0x8630bc7d452463e5d7f10b35744ca3ae69f05ca1","3499.60656053155","No"
"0xec661b29dbea4d62b57d2d93ebe418993a2e83f6","1.884896891236E-05","No"
"0x8b22244adcda6853548e08952586c13ff020987c","37178.9365814594","No"
"0xd20f15b3e681de00d22189e6cdf2300c7c1b4b01","4036.29886967703","No"
"0xf1d754f93c94c758dc804c4cb973ddb59072dbf9","0.000999999999279104","No"
"0x744705e2f5098fe4721ebb623ba2fc8b1093f774","4279.76097653572","No"
"0xd0287a74db0733ce850f91537bebf6fdf7e8ed64","79830.9134000105","No"
"0xe253cfdc7994ae1738d6807b3e1a4c334c7ef07e","35000.2958465642","No"
"0x25cb995b4e44b8297cc4c54a7b6110336c325b29","0.746228009994551","No"
"0xf46d637fac8f1a0bacf970a3755b2f9022009ee9","48992.0300691677","No"
"0x0c3a6fbfd1c13260048fddca6c67dc0c39bd1453","15404.5533425051","No"
"0xafafff0f65731ef64083fef84e22300a90cc25a0","54764.5489104227","No"
"0x4e672dafb5388dec42c3e6fbe2477af1bc0ecfce","89741.8835260011","No"
"0x47321ab4a17309f3eb00dfe40880460f8097821e","522.192418435262","No"
"0x3e6c6b6598e4a1eb3f83c2eb20ca097787b28f24","42631.027080432","No"
"0xa336fa33da9178cb46dfee752bfa5700f5bf39f1","137049.808343135","No"
"0xf806f177f5d421036a58d5aabae36c09d7bba8b6","42794.444245091","No"
"0xc8c9c3d84536e68366fd4a2cfedb8fc729bc6b69","40096.5770831507","No"
"0xaa1a54bfa93be8ac8d01182827433f227ba59e17","50000.6965871562","No"
"0xc080e234dba2545e93872ce6e96e683a4e29046b","7.20896E-13","No"
"0x764ef1cda89af77c4458ea1b70fc65c48f3f7954","60568.5821436976","No"
"0x90c6577fb57edf1921ae3f7f45df7a31e46b9155","40315.1052162726","No"
"0x3a3e26e9ced072a0e43e122d4f098f604852dd97","23205.8804889497","No"
"0x032807e684c85d1592d9bc91952fd13389da0076","17005.1199494213","No"
"0x80c45a5416c792d9712d7b4921621c2b8d60f221","56415.47","No"
"0x932f9cac518237661ba4a54ca2cfc3615cbd01f9","200000","No"
